Date,Stock,GapSize,MarketCap,OpenAdjusted,OpenUnadjusted,PreVolume,AvgVolume10D,PreRVOL,Pre$Volume,PreHigh,Open/PreHigh,Weekday,GapSizeAbs,GapSizeRel,MaxGain/Gap,PreBreakTime,HODTime,Day1/Gap,Day1,Day2,Overnight,2Day,Volume,$volume,close,high,low,CloseUnadjusted,HighUnadjusted,LowUnadjusted,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,AF6M,AF12M,Price935,Price945,Price1000,Price1100,Price1300,Price1500,Change935/Gap,Change945/Gap,Change1000/Gap,Change1100/Gap,Change1300/Gap,Change1500/Gap
2017-04-13,STAF,23.913043478260864,17249150.0,34.2,1.14,8706.566499999999,785267.6,0.011087387917188994,,37.2,0.6874999999999999,3,0.21999999999999997,2.5664784730473125,0.8181818181818178,09:34:00,09:34:00,19.090909090909108,0.12280701754385973,0.05087719298245609,-0.026315789473684167,0.14736842105263165,3895701.0,125052002.10000001,30.0,39.6,28.5,0.9999999999999999,1.3199999999999998,0.9499999999999998,0.012280701754385974,0.00508771929824561,-0.002631578947368417,0.014736842105263166,0.38207063716614026,0.2660239760027691,-0.23297080151787408,0.41512381165103535,,,34.5,33.0,32.208,31.068,0.0,0.0,0.04545454545454501,-0.1818181818181822,-0.30181818181818243,-0.47454545454545466,,
2017-04-13,EYES,24.13793103448276,49655561.76,11.52,1.44,110288.0,1173140.7,0.09401088888996861,,12.96,0.6086956521739127,3,0.28,2.8256586231557,0.3214285714285717,,09:30:00,5.142857142857141,0.12499999999999996,0.03472222222222225,0.006944444444444451,0.16666666666666666,5904496.0,63768556.800000004,10.08,12.24,9.6,1.26,1.53,1.2,0.012499999999999997,0.0034722222222222255,0.0006944444444444451,0.016666666666666666,0.39457063716614027,0.2694961982249913,-0.23227635707342964,0.431790478317702,,,10.9136,10.9792,11.0392,10.472,0.0,10.08,-0.27071428571428524,-0.241428571428571,-0.21464285714285727,-0.4678571428571428,,-0.6428571428571426
2017-04-17,WPRT,26.415094339622634,216907816.12,1.34,1.34,138715.0,1064691.3,0.13028659105226087,,1.59,0.5283018867924527,0,0.28,3.7888325268184886,0.21428571428571366,,09:46:00,0.2500000000000002,0.0522388059701493,0.0,0.02985074626865674,0.08208955223880604,3782541.0,4936216.005000001,1.27,1.4,1.21,1.27,1.4,1.21,0.005223880597014931,0.0,0.0029850746268656743,0.008208955223880604,0.3997945177631552,0.2694961982249913,-0.22929128244656397,0.4399994335415826,,,1.25,1.35,1.2883,1.2492,0.0,1.24,-0.3214285714285717,0.03571428571428574,-0.18464285714285741,-0.32428571428571423,,-0.35714285714285743
2017-04-17,HTGM,21.342512908777955,44801133.28,105.75,7.05,48963.7333,3279054.0,0.014932274155899842,,117.6,0.6108374384236451,0,1.2399999999999984,2.3450911572091266,0.5080645161290326,,09:33:00,13.669354838709697,0.16028368794326245,0.03262411347517733,-0.004255319148936197,0.18865248226950357,7269447.0,707135456.9250001,88.8,115.2,87.0,5.92,7.680000000000001,5.8,0.016028368794326245,0.003262411347517733,-0.00042553191489361973,0.01886524822695036,0.41582288655748145,0.2727586095725091,-0.22971681436145758,0.45886468176853296,,,103.35,100.5,98.25,95.8335,91.4085,91.95,-0.1290322580645165,-0.2822580645161291,-0.40322580645161304,-0.5331451612903227,-0.7710483870967743,-0.7419354838709679
2017-04-17,ALR,16.6390924131411,101667874.72028713,49.35,49.35,3875597.0,3187211.8,1.2159835126112424,,49.75,0.9462365591397855,0,7.039999999999999,8.87666257769339,0.00994318181818186,,09:30:00,0.04261363636363697,0.006079027355623186,0.0024316109422491882,-0.0014184397163120625,0.007092198581560312,22725552.0,1118097158.4,49.05,49.42,49.0,49.05,49.42,49.0,0.0006079027355623186,0.00024316109422491884,-0.00014184397163120624,0.0007092198581560312,0.4164307892930438,0.273001770666734,-0.22985865833308877,0.459573901626689,,,49.21,49.15,49.24,49.19,49.185,49.1,-0.01988636363636372,-0.028409090909091318,-0.015624999999999922,-0.022727272727273255,-0.023437499999999882,-0.03551136363636364
2017-04-17,MTBC,25.64102564102564,7586061.8100000005,0.49,0.49,1000.0,51450.0,0.019436345966958212,,0.38,-9.999999999999991,0,0.09999999999999998,3.7172514822239586,0.5990000000000008,09:36:00,15:40:00,-0.20000000000000023,-0.04081632653061228,0.02040816326530614,-0.08163265306122457,-0.10204081632653071,124003.0,62001.5,0.51,0.5499,0.4,0.51,0.5499,0.4,-0.004081632653061228,0.002040816326530614,-0.008163265306122457,-0.010204081632653073,0.41234915663998256,0.2750425869932646,-0.23802192363921124,0.4493698199940359,,,0.0,0.4803,0.0,0.0,0.0,0.0,,-0.09699999999999989,,,,
2017-04-19,SNGX,55.6420233463035,158202986.22,4.0,4.0,1371429.0,2755514.0,0.4977035137546026,,4.13,0.9166666666666666,2,1.4300000000000002,7.266714928622224,0.7552447552447552,09:30:00,10:09:00,0.2167832167832168,0.07750000000000001,-0.06499999999999995,0.08999999999999997,0.10250000000000004,26902144.0,103438743.67999999,3.69,5.08,3.55,3.69,5.08,3.55,0.007750000000000002,-0.006499999999999995,0.008999999999999998,0.010250000000000004,0.42009915663998254,0.2685425869932646,-0.22902192363921123,0.4596198199940359,,,4.3298,4.21,4.71,4.22,3.96,4.08,0.23062937062937036,0.14685314685314682,0.4965034965034964,0.15384615384615366,-0.027972027972027993,0.055944055944055986
2017-04-20,MVIS,18.385650224215254,428310944.09999996,2.64,2.64,210876.0,1340800.0,0.15727625298329356,,2.73,0.8200000000000004,3,0.41000000000000014,2.0017675415486296,0.24390243902439038,09:32:00,09:32:00,0.07317073170731765,0.011363636363636458,-0.007575757575757582,0.007575757575757582,0.011363636363636458,5760132.0,15120346.5,2.61,2.74,2.46,2.61,2.74,2.46,0.0011363636363636458,-0.0007575757575757582,0.0007575757575757582,0.0011363636363636458,0.4212355202763462,0.2677850112356889,-0.22826434788163547,0.46075618363039955,,,2.56,2.5708,2.54,2.5399,2.58,2.54,-0.1951219512195123,-0.1687804878048778,-0.24390243902439038,-0.24414634146341527,-0.14634146341463422,-0.24390243902439038
2017-04-24,SPI,26.923076923076916,20191024.83349023,66.0,0.66,12.0,101665.9,0.000118033676975269,,54.9,4.827586206896548,0,0.14,2.090729669969375,1.3571428571428572,09:30:00,15:48:00,-135.7142857142857,-0.2878787878787879,0.22560606060606062,0.0,-0.062272727272727264,325304.0,24560452.0,85.0,85.0,55.82,0.85,0.85,0.5582,-0.028787878787878793,0.022560606060606062,0.0,-0.006227272727272727,0.3924476414884674,0.29034561729629493,-0.22826434788163547,0.4545289109031268,,,0.0,0.0,0.0,0.0,0.0,79.24,,,,,,0.9457142857142854
2017-04-24,OPTT,88.52459016393442,153092494.02,69.0,3.45,73259.45,1866306.6,0.039253705688015034,,72.6,0.9000000000000002,0,1.62,9.767772270032975,0.13580246913580266,09:30:00,09:30:00,8.765432098765434,0.2057971014492754,0.06956521739130431,0.014492753623188406,0.2898550724637681,17198101.0,1064562451.9,54.8,73.4,50.2,2.7399999999999998,3.6700000000000004,2.5100000000000002,0.020579710144927543,0.006956521739130431,0.0014492753623188406,0.028985507246376815,0.41302735163339493,0.29730213903542535,-0.22681507251931662,0.48351441814950363,,,59.7,55.986,53.6,54.704,53.7,53.8,-0.287037037037037,-0.4016666666666668,-0.47530864197530864,-0.44123456790123455,-0.47222222222222215,-0.4691358024691359
2017-04-25,NAVB,15.465040296231747,15420281.2028,10.602,0.5301,6131.199999999999,435794.0,0.014069032616327895,,10.8,0.8776266996291713,1,0.07100000000000001,1.8342692474911746,0.0028169014084503943,,09:33:00,5.436619718309873,0.036408224863233446,-0.02037351443123932,0.001131861912846508,0.017166572344840633,989079.0,10295323.310999999,10.216,10.606,9.82,0.5107999999999999,0.5303,0.491,0.0036408224863233446,-0.0020373514431239323,0.00011318619128465081,0.0017166572344840634,0.4166681741197183,0.2952647875923014,-0.22670188632803198,0.4852310753839877,,,9.856,10.194,9.98,9.882,0.0,0.0,-0.5253521126760566,-0.28732394366197145,-0.4380281690140844,-0.5070422535211272,,
2017-04-26,CMLS,17.340286831812257,5740810.600000001,0.27,0.27,0.0,207180.0,0.0,,,,2,0.03990000000000002,2.3912300374994095,1.1278195488721796,,09:44:00,-0.2506265664160402,-0.03703703703703707,0.06259259259259248,-0.05555555555555539,-0.029999999999999985,463165.0,127370.37500000001,0.28,0.315,0.2416,0.28,0.315,0.2416,-0.0037037037037037073,0.006259259259259248,-0.005555555555555539,-0.0029999999999999988,0.4129644704160146,0.30152404685156065,-0.23225744188358752,0.4822310753839877,,,0.0,0.3016,0.2813,0.0,0.0,0.0,,0.7919799498746853,0.2832080200501246,,,
2017-04-27,CDXC,19.999999999999996,202142709.76,3.0,3.0,66438.0,419973.7,0.15819562034479778,,3.5,0.5,3,0.5,3.1850358197664557,0.5999999999999996,,09:38:00,0.08000000000000007,0.013333333333333345,-0.036666666666666625,-0.013333333333333345,-0.036666666666666625,3030168.0,9029900.64,2.96,3.3,2.77,2.96,3.3,2.77,0.0013333333333333346,-0.0036666666666666627,-0.0013333333333333346,-0.0036666666666666627,0.41429780374934794,0.297857380184894,-0.23359077521692084,0.47856440871732103,,,3.01,2.88,2.87,2.92,2.86,0.0,0.019999999999999574,-0.2400000000000002,-0.2599999999999998,-0.16000000000000014,-0.28000000000000025,
2017-04-27,CLWT,17.33417334173342,16108621.875,1.3037,4.4,208450.125,40616.4,5.132166440157178,,1.7037,0.3250084373945326,3,0.6500000000000008,2.301438040918354,0.15368639667705,,09:30:00,0.5812307692307688,0.2897905959960114,0.06819053463220072,-0.05116207716499201,0.30681905346322014,372233.0,414965.3484,0.9259,1.3333,0.9037,3.12492137761755,4.499900283807625,3.049996164761832,0.028979059599601144,0.006819053463220072,-0.005116207716499201,0.030681905346322015,0.44327686334894906,0.3046764336481141,-0.23870698293342005,0.5092463140636431,,,1.1852,1.0519,1.1111,0.0,0.0,0.0,-0.6152647975077881,-1.3073727933541013,-1.0,,,
2017-04-27,SSKN,31.176470588235293,105843211.32000001,4.46,4.46,398765.0,323295.6,1.233437757890921,,4.9,0.7066666666666663,3,1.06,4.328296609975063,0.04716981132075455,,09:30:00,1.3018867924528301,0.3094170403587444,0.024663677130044817,0.011210762331838625,0.3452914798206278,2318715.0,8741555.55,3.08,4.51,3.0,3.08,4.51,3.0,0.030941704035874443,0.002466367713004482,0.0011210762331838626,0.03452914798206278,0.4742185673848235,0.30714280136111854,-0.2375859067002362,0.5437754620457058,,,4.08,3.7592,3.5792,3.5969,0.0,3.225,-0.3584905660377357,-0.6611320754716982,-0.8309433962264149,-0.8142452830188677,,-1.1650943396226414
2017-05-01,MTBC,19.852941176470562,35699114.4,1.63,1.63,25221.0,6168491.3,0.004088682106109155,,1.58,1.2272727272727264,0,0.2699999999999998,2.87813662557487,4.592592592592597,09:30:00,10:27:00,-2.851851851851854,-0.47239263803680986,0.1226993865030676,0.12269938650306733,-0.22699386503067492,19629629.0,39553702.434999995,2.4,2.87,1.43,2.4,2.87,1.43,-0.047239263803680986,0.012269938650306761,0.012269938650306733,-0.022699386503067492,0.4269793035811425,0.3194127400114253,-0.22531596804992945,0.5210760755426384,,,1.5591,1.54,0.0,2.22,2.3,2.62,-0.26259259259259266,-0.33333333333333304,,2.185185185185188,2.481481481481483,3.66666666666667
2017-05-01,OCN,27.947598253275107,28522331.2,43.95,2.93,188931.8662,18272901.3,0.010339456394918522,,46.35,0.8000000000000002,0,0.6399999999999997,4.715532596310072,0.7031249999999999,11:25:00,14:01:00,-3.9843749999999973,-0.05802047781569959,0.03754266211604092,0.0,-0.020477815699658668,36170115.0,1635793450.875,46.5,50.7,39.0,3.1,3.3800000000000003,2.6,-0.005802047781569959,0.003754266211604092,0.0,-0.002047781569965867,0.42117725579957255,0.32316700622302935,-0.22531596804992945,0.5190282939726725,,,0.0,0.0,0.0,43.65,46.575,48.3,,,,-0.03125000000000044,0.27343749999999994,0.45312499999999933
2017-05-01,AMPE,26.09551064210336,163783216.57459998,0.705,0.705,55212.0,430162.8,0.12835140556087138,,0.72,0.9067743940335613,0,0.14589999999999992,2.8249317697465233,0.7196710075394116,09:48:00,09:55:00,-0.11034955448937638,-0.022836879432624118,0.009787234042553217,-0.012482269503546143,-0.025531914893617044,2477237.0,1766393.84285,0.7211,0.81,0.6601,0.7211,0.81,0.6601,-0.0022836879432624117,0.0009787234042553216,-0.0012482269503546143,-0.0025531914893617046,0.41889356785631016,0.32414572962728466,-0.22656419500028407,0.5164751024833107,,,0.7051,0.6965,0.770931,0.757,0.0,0.0,0.0006854009595612683,-0.058259081562713894,0.45189170664839007,0.3564084989718991,,
2017-05-02,WKHS,15.999999999999993,335370134.34999996,2.32,2.32,0.0,186682.9,0.0,,,,1,0.31999999999999984,1.721872377270512,0.2565625000000003,,09:30:00,0.53125,0.0732758620689655,-0.017241379310344845,-0.047413793103448225,0.008620689655172422,428912.0,958618.32,2.15,2.4021,2.12,2.15,2.4021,2.12,0.00732758620689655,-0.0017241379310344845,-0.004741379310344823,0.0008620689655172422,0.4262211540632067,0.3224215916962502,-0.2313055743106289,0.517337171448828,,,2.2602,2.2356,0.0,2.21,2.2,2.17,-0.18687499999999893,-0.2637500000000002,,-0.3437499999999998,-0.3749999999999991,-0.46874999999999994
2017-05-03,PIRS,31.666666666666686,264468174.91,3.16,3.16,1236744.0,2851196.6,0.4337631435166554,,4.0,0.47500000000000026,2,0.7600000000000002,4.5539435079911,1.0657894736842102,,14:38:00,-0.6710526315789469,-0.16139240506329106,-0.009493670886076028,0.050632911392405104,-0.12025316455696199,27785094.0,94886096.01,3.67,3.97,3.0299,3.67,3.97,3.0299,-0.016139240506329106,-0.0009493670886076028,0.005063291139240511,-0.012025316455696199,0.4100819135568776,0.3214722246076426,-0.2262422831713884,0.5053118549931318,,,3.3808,3.24,3.4771,3.53,3.68,3.791,0.29052631578947313,0.1052631578947369,0.41723684210526296,0.4868421052631573,0.6842105263157893,0.8302631578947363
2017-05-05,REGI,17.24137931034482,593191923.6,11.9,11.9,12958.0,362703.6,0.03572614112459871,,11.9,1.0,4,1.75,3.6221019947006274,0.0,,09:30:00,0.05714285714285694,0.008403361344537785,-0.021008403361344536,-0.01680672268907557,-0.02941176470588232,1453107.0,17219317.950000003,11.8,11.9,10.45,11.8,11.9,10.45,0.0008403361344537785,-0.0021008403361344537,-0.001680672268907557,-0.0029411764705882322,0.4109222496913314,0.31937138427150813,-0.22792295544029595,0.5023706785225436,,,10.6,10.85,10.9,11.4,11.375,11.45,-0.7428571428571432,-0.6000000000000004,-0.5714285714285714,-0.2857142857142857,-0.3000000000000002,-0.25714285714285773
2017-05-08,DRRX,40.000000000000014,220908142.481,1.12,1.12,1491145.0,1705395.0,0.8743692810170078,,1.16,0.8888888888888897,0,0.32000000000000006,5.530836518110804,0.15624999999999942,09:32:00,09:32:00,0.46562500000000034,0.1330357142857144,-0.01785714285714287,-0.016964285714285727,0.0982142857142858,10803886.0,11295462.813000001,0.971,1.17,0.956,0.971,1.17,0.956,0.01330357142857144,-0.0017857142857142872,-0.0016964285714285727,0.00982142857142858,0.4242258211199028,0.31758566998579385,-0.22961938401172452,0.5121921070939721,,,1.1055,1.06,1.045,0.9876,0.9991,0.9703,-0.045312500000000554,-0.18750000000000014,-0.2343750000000005,-0.4137500000000002,-0.3778125000000003,-0.4678125000000001
2017-05-09,EGY,15.789473684210531,61739077.92,1.1,1.1,14750.0,239820.1,0.061504436033510114,,1.26,0.48387096774193544,1,0.15000000000000013,2.5360039404777623,0.33333333333333187,,09:39:00,0.4,0.05454545454545459,-0.009090909090909097,0.0,0.04545454545454549,681296.0,728986.7200000001,1.04,1.15,1.0,1.04,1.15,1.0,0.005454545454545459,-0.0009090909090909097,0.0,0.00454545454545455,0.42968036657444825,0.31667657907670294,-0.22961938401172452,0.5167375616394266,,,0.0,1.05,1.07,0.0,0.0,0.0,,-0.3333333333333333,-0.2,,,
2017-05-09,CVU,23.684210526315773,86423533.0,7.05,7.05,13252.0,96910.1,0.1367452928022982,,7.505,0.7479224376731297,1,1.3499999999999996,5.008876947731277,0.7986666666666667,09:33:00,09:34:00,0.03703703703703692,0.007092198581560258,-0.08510638297872336,-0.03546099290780142,-0.11347517730496452,314228.0,2207451.7,7.0,8.1282,6.7635,7.0,8.1282,6.7635,0.0007092198581560259,-0.008510638297872337,-0.003546099290780142,-0.011347517730496453,0.4303895864326043,0.3081659407788306,-0.23316548330250467,0.5053900439089302,,,7.9,0.0,0.0,0.0,0.0,7.0,0.6296296296296302,,,,,-0.03703703703703692
2017-05-09,WRLD,19.055118110236215,589547992.0,75.6,75.6,28371.0,273988.9,0.1035479904477882,,75.88,0.9773828756058155,1,12.099999999999994,4.443769819901719,1.0462809917355387,09:30:00,15:59:00,-1.024793388429753,-0.1640211640211641,0.01150793650793657,0.06283068783068783,-0.08968253968253971,1419334.0,116101521.2,88.0,88.26,74.42,88.0,88.26,74.42,-0.01640211640211641,0.001150793650793657,0.006283068783068784,-0.00896825396825397,0.41398747003048786,0.30931673442962426,-0.2268824145194359,0.4964217899406762,,,75.47,75.79,76.17,79.61,80.935,83.25,-0.01074380165289219,0.01570247933884397,0.04710743801652956,0.33140495867768655,0.44090909090909175,0.6322314049586785
2017-05-10,INCR,15.693012600229107,387511030.68371135,50.5,50.5,105446.0,1819044.4,0.05796779891683788,,51.0,0.9319727891156465,2,6.850000000000001,4.871171286030135,0.41605839416058404,09:51:00,14:14:00,-0.33576642335766377,-0.04554455445544549,0.012871287128712843,-0.034653465346534656,-0.0673267326732673,4660857.0,240733264.04999998,52.8,53.35,49.35,52.8,53.35,49.35,-0.004554455445544549,0.0012871287128712844,-0.003465346534653466,-0.006732673267326731,0.4094330145849433,0.31060386314249555,-0.23034776105408936,0.48968911667334947,,,49.9,50.675,50.85,51.625,52.5,52.25,-0.0875912408759126,0.025547445255474033,0.0510948905109491,0.16423357664233573,0.29197080291970795,0.2554744525547445
2017-05-10,MTBC,32.65306122448981,35847860.71,2.6,2.6,286405.0,9619048.1,0.029774775738983985,,2.7,0.8648648648648651,2,0.6400000000000001,4.7338059691994925,1.9374999999999993,09:30:00,09:34:00,0.29687499999999983,0.07307692307692305,0.053846153846153724,0.03461538461538473,0.1615384615384615,19701336.0,49351846.68,2.41,3.84,2.38,2.41,3.84,2.38,0.007307692307692306,0.005384615384615373,0.003461538461538473,0.01615384615384615,0.4167407068926356,0.3159884785271109,-0.2268862225925509,0.5058429628271957,,,3.36,3.47,2.9989,3.11,2.81,2.773,1.1874999999999993,1.359375,0.6232812499999996,0.7968749999999996,0.3281249999999999,0.2703125
2017-05-10,CMLS,24.317768344451185,6866419.535499999,0.41,0.41,0.0,518326.8,0.0,,,,2,0.0802,3.353426542144845,0.0,,09:30:00,0.9364089775561099,0.1831707317073171,0.03658536585365844,-0.03682926829268293,0.1829268292682926,241763.0,90044.62934999999,0.3349,0.41,0.33,0.3349,0.41,0.33,0.01831707317073171,0.003658536585365844,-0.0036829268292682934,0.01829268292682926,0.4350577800633673,0.3196470151124768,-0.2305691494218192,0.5241356457540249,,,0.0,0.0,0.3573,0.0,0.3361,0.3398,,,-0.6571072319201992,,-0.9214463840398999,-0.8753117206982542
2017-05-11,PED,27.835051546391764,85894407.06,1.24,1.24,114848.0,458410.3,0.2505353828218956,,1.45,0.5625000000000002,3,0.27,2.614538952356215,0.8888888888888888,09:33:00,09:33:00,0.8148148148148147,0.17741935483870966,-0.008064516129032265,0.11290322580645162,0.282258064516129,1922291.0,2172188.8299999996,1.02,1.48,0.913,1.02,1.48,0.913,0.017741935483870968,-0.0008064516129032266,0.011290322580645162,0.028225806451612902,0.4527997155472383,0.31884056349957357,-0.21927882684117403,0.5523614522056378,,,1.25,1.0202,1.06,1.01,1.01,1.0,0.03703703703703707,-0.814074074074074,-0.6666666666666664,-0.8518518518518517,-0.8518518518518517,-0.8888888888888888
2017-05-11,FTEK,18.421052631578938,25724222.349999998,0.9,0.9,0.0,68809.4,0.0,,,,3,0.14,2.4580955306407715,0.0,,09:30:00,0.35714285714285743,0.0555555555555556,-0.038000000000000006,0.08777777777777773,0.10533333333333332,109870.0,96136.25,0.85,0.9,0.753,0.85,0.9,0.753,0.00555555555555556,-0.003800000000000001,0.008777777777777773,0.010533333333333332,0.45835527110279384,0.31504056349957354,-0.21050104906339626,0.5628947855389711,,,0.0,0.82,0.0,0.0,0.0,0.0,,-0.5714285714285718,,,,
2017-05-11,SYN,27.587833058240975,71976387.4638,662.8475,0.5411,371.1173999999999,1990145.1,0.0001864775588473423,,796.25,0.5179282868525896,3,0.11699999999999994,3.3066317666167544,1.4008547008547017,09:34:00,09:35:00,-41.88034188034171,-0.007392348918868937,0.08297911661430428,-0.027536499722787,0.048050267972648344,10483174.0,6974429454.264999,667.7475,863.625,638.96,0.5451,0.7050000000000002,0.5216000000000002,-0.0007392348918868937,0.008297911661430428,-0.0027536499722787,0.0048050267972648344,0.45761603621090696,0.32333847516100395,-0.21325469903567495,0.5676998123362359,,,840.7175,723.24,719.81,682.815,678.65,641.9,1.2410256410256417,0.42136752136752187,0.39743589743589747,0.13931623931624,0.11025641025641038,-0.14615384615384616
